rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1917,url/src/lib.rs,1024,0,0,1,2,0.0,0.0,0.0,None
1918,url/src/lib.rs,1026,0,0,1,2,0.0,0.0,0.0,}
1919,url/src/lib.rs,1049,0,0,1,2,0.0,0.0,0.0,pub fn has_host(&self) -> bool {
1920,url/src/lib.rs,1050,0,0,1,2,0.0,0.0,0.0,"!matches!(self.host, HostInternal::None)"
1921,url/src/lib.rs,1051,0,0,1,2,0.0,0.0,0.0,}
1922,url/src/lib.rs,1086,0,0,1,2,0.0,0.0,0.0,pub fn host_str(&self) -> Option<&str> {
1923,url/src/lib.rs,1087,0,0,1,2,0.0,0.0,0.0,if self.has_host() {
1924,url/src/lib.rs,1088,0,0,1,2,0.0,0.0,0.0,Some(self.slice(self.host_start..self.host_end))
1925,url/src/lib.rs,1090,0,0,1,2,0.0,0.0,0.0,None
1926,url/src/lib.rs,1092,0,0,1,2,0.0,0.0,0.0,}
1927,url/src/lib.rs,1125,0,0,1,2,0.0,0.0,0.0,pub fn host(&self) -> Option<Host<&str>> {
1928,url/src/lib.rs,1126,0,0,1,2,0.0,0.0,0.0,match self.host {
1929,url/src/lib.rs,1127,0,0,1,2,0.0,0.0,0.0,"HostInternal::None => None,"
1930,url/src/lib.rs,1128,0,0,1,2,0.0,0.0,0.0,"HostInternal::Domain => Some(Host::Domain(self.slice(self.host_start..self.host_end))),"
1931,url/src/lib.rs,1129,0,0,1,2,0.0,0.0,0.0,"HostInternal::Ipv4(address) => Some(Host::Ipv4(address)),"
1932,url/src/lib.rs,1130,0,0,1,2,0.0,0.0,0.0,"HostInternal::Ipv6(address) => Some(Host::Ipv6(address)),"
1933,url/src/lib.rs,1132,0,0,1,2,0.0,0.0,0.0,}
1934,url/src/lib.rs,1157,0,0,1,2,0.0,0.0,0.0,pub fn domain(&self) -> Option<&str> {
1935,url/src/lib.rs,1158,0,0,1,2,0.0,0.0,0.0,match self.host {
1936,url/src/lib.rs,1159,0,0,1,2,0.0,0.0,0.0,"HostInternal::Domain => Some(self.slice(self.host_start..self.host_end)),"
1937,url/src/lib.rs,1160,0,0,1,2,0.0,0.0,0.0,"_ => None,"
1938,url/src/lib.rs,1162,0,0,1,2,0.0,0.0,0.0,}
1939,url/src/lib.rs,1189,0,0,1,2,0.0,0.0,0.0,pub fn port(&self) -> Option<u16> {
1940,url/src/lib.rs,1190,0,0,1,2,0.0,0.0,0.0,self.port
1941,url/src/lib.rs,1191,0,0,1,2,0.0,0.0,0.0,}
1942,url/src/lib.rs,1221,0,0,1,2,0.0,0.0,0.0,pub fn port_or_known_default(&self) -> Option<u16> {
1943,url/src/lib.rs,1222,0,0,1,2,0.0,0.0,0.0,self.port.or_else(|| parser::default_port(self.scheme()))
1944,url/src/lib.rs,1223,0,0,1,2,0.0,0.0,0.0,}
1945,url/src/lib.rs,1252,0,0,1,2,0.0,0.0,0.0,pub fn socket_addrs(
1946,url/src/lib.rs,1264,0,0,1,2,0.0,0.0,0.0,"fn io_result<T>(opt: Option<T>, message: &str) -> io::Result<T> {"
1947,url/src/lib.rs,1265,0,0,1,2,0.0,0.0,0.0,"opt.ok_or_else(|| io::Error::new(io::ErrorKind::InvalidData, message))"
1948,url/src/lib.rs,1266,0,0,1,2,0.0,0.0,0.0,}
1949,url/src/lib.rs,1268,0,0,1,2,0.0,0.0,0.0,"let host = io_result(self.host(), ""No host name in the URL"")?;"
1950,url/src/lib.rs,1269,0,0,1,2,0.0,0.0,0.0,let port = io_result(
1951,url/src/lib.rs,1270,0,0,1,2,0.0,0.0,0.0,"self.port_or_known_default().or_else(default_port_number),"
1952,url/src/lib.rs,1271,0,0,1,2,0.0,0.0,0.0,"""No port number in the URL"","
1953,url/src/lib.rs,1272,0,0,1,2,0.0,0.0,0.0,)?;
1954,url/src/lib.rs,1273,0,0,1,2,0.0,0.0,0.0,Ok(match host {
1955,url/src/lib.rs,1274,0,0,1,2,0.0,0.0,0.0,"Host::Domain(domain) => (domain, port).to_socket_addrs()?.collect(),"
1956,url/src/lib.rs,1275,0,0,1,2,0.0,0.0,0.0,"Host::Ipv4(ip) => vec![(ip, port).into()],"
1957,url/src/lib.rs,1276,0,0,1,2,0.0,0.0,0.0,"Host::Ipv6(ip) => vec![(ip, port).into()],"
1958,url/src/lib.rs,1278,0,0,1,2,0.0,0.0,0.0,}
1959,url/src/lib.rs,1303,0,2,1,0,0.0,0.0,0.0,pub fn path(&self) -> &str {
1960,url/src/lib.rs,1304,0,2,1,0,0.0,0.0,0.0,"match (self.query_start, self.fragment_start) {"
1961,url/src/lib.rs,1305,0,2,1,0,0.0,0.0,0.0,"(None, None) => self.slice(self.path_start..),"
1962,url/src/lib.rs,1306,0,0,1,2,0.0,0.0,0.0,"(Some(next_component_start), _) | (None, Some(next_component_start)) => {"
1963,url/src/lib.rs,1307,0,0,1,2,0.0,0.0,0.0,self.slice(self.path_start..next_component_start)
1964,url/src/lib.rs,1310,0,2,1,0,0.0,0.0,0.0,}
1965,url/src/lib.rs,1350,0,0,1,2,0.0,0.0,0.0,"pub fn path_segments(&self) -> Option<str::Split<'_, char>> {"
1966,url/src/lib.rs,1351,0,0,1,2,0.0,0.0,0.0,let path = self.path();
1967,url/src/lib.rs,1352,0,0,1,2,0.0,0.0,0.0,path.strip_prefix('/').map(|remainder| remainder.split('/'))
1968,url/src/lib.rs,1353,0,0,1,2,0.0,0.0,0.0,}
1969,url/src/lib.rs,1379,0,0,1,2,0.0,0.0,0.0,pub fn query(&self) -> Option<&str> {
1970,url/src/lib.rs,1380,0,0,1,2,0.0,0.0,0.0,"match (self.query_start, self.fragment_start) {"
1971,url/src/lib.rs,1381,0,0,1,2,0.0,0.0,0.0,"(None, _) => None,"
1972,url/src/lib.rs,1382,0,0,1,2,0.0,0.0,0.0,"(Some(query_start), None) => {"
1973,url/src/lib.rs,1383,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(query_start) == b'?');
1974,url/src/lib.rs,1384,0,0,1,2,0.0,0.0,0.0,Some(self.slice(query_start + 1..))
1975,url/src/lib.rs,1386,0,0,1,2,0.0,0.0,0.0,"(Some(query_start), Some(fragment_start)) => {"
1976,url/src/lib.rs,1387,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(query_start) == b'?');
1977,url/src/lib.rs,1388,0,0,1,2,0.0,0.0,0.0,Some(self.slice(query_start + 1..fragment_start))
1978,url/src/lib.rs,1391,0,0,1,2,0.0,0.0,0.0,}
1979,url/src/lib.rs,1418,0,0,1,2,0.0,0.0,0.0,pub fn query_pairs(&self) -> form_urlencoded::Parse<'_> {
1980,url/src/lib.rs,1419,0,0,1,2,0.0,0.0,0.0,"form_urlencoded::parse(self.query().unwrap_or("""").as_bytes())"
1981,url/src/lib.rs,1420,0,0,1,2,0.0,0.0,0.0,}
1982,url/src/lib.rs,1454,0,0,1,2,0.0,0.0,0.0,pub fn fragment(&self) -> Option<&str> {
1983,url/src/lib.rs,1455,0,0,1,2,0.0,0.0,0.0,self.fragment_start.map(|start| {
1984,url/src/lib.rs,1456,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
1985,url/src/lib.rs,1457,0,0,1,2,0.0,0.0,0.0,self.slice(start + 1..)
1986,url/src/lib.rs,1458,0,0,1,2,0.0,0.0,0.0,})
1987,url/src/lib.rs,1459,0,0,1,2,0.0,0.0,0.0,}
1988,url/src/lib.rs,1491,0,0,1,2,0.0,0.0,0.0,"pub fn set_fragment(&mut self, fragment: Option<&str>) {"
1989,url/src/lib.rs,1493,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.fragment_start {
1990,url/src/lib.rs,1494,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
1991,url/src/lib.rs,1495,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
1992,url/src/lib.rs,1496,0,0,1,2,0.0,0.0,0.0,}
1993,url/src/lib.rs,1498,0,0,1,2,0.0,0.0,0.0,if let Some(input) = fragment {
1994,url/src/lib.rs,1499,0,0,1,2,0.0,0.0,0.0,self.fragment_start = Some(to_u32(self.serialization.len()).unwrap());
1995,url/src/lib.rs,1500,0,0,1,2,0.0,0.0,0.0,self.serialization.push('#');
1996,url/src/lib.rs,1501,0,0,1,2,0.0,0.0,0.0,self.mutate(|parser| parser.parse_fragment(parser::Input::new_no_trim(input)))
1997,url/src/lib.rs,1502,0,0,1,2,0.0,0.0,0.0,} else {
1998,url/src/lib.rs,1503,0,0,1,2,0.0,0.0,0.0,self.fragment_start = None;
1999,url/src/lib.rs,1506,0,0,1,2,0.0,0.0,0.0,}
2000,url/src/lib.rs,1508,0,0,1,2,0.0,0.0,0.0,fn take_fragment(&mut self) -> Option<String> {
2001,url/src/lib.rs,1509,0,0,1,2,0.0,0.0,0.0,self.fragment_start.take().map(|start| {
2002,url/src/lib.rs,1510,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
2003,url/src/lib.rs,1511,0,0,1,2,0.0,0.0,0.0,let fragment = self.slice(start + 1..).to_owned();
2004,url/src/lib.rs,1512,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
2005,url/src/lib.rs,1513,0,0,1,2,0.0,0.0,0.0,fragment
2006,url/src/lib.rs,1514,0,0,1,2,0.0,0.0,0.0,})
2007,url/src/lib.rs,1515,0,0,1,2,0.0,0.0,0.0,}
2008,url/src/lib.rs,1517,0,0,1,2,0.0,0.0,0.0,"fn restore_already_parsed_fragment(&mut self, fragment: Option<String>) {"
2009,url/src/lib.rs,1518,0,0,1,2,0.0,0.0,0.0,if let Some(ref fragment) = fragment {
2010,url/src/lib.rs,1519,0,0,1,2,0.0,0.0,0.0,assert!(self.fragment_start.is_none());
2011,url/src/lib.rs,1520,0,0,1,2,0.0,0.0,0.0,self.fragment_start = Some(to_u32(self.serialization.len()).unwrap());
2012,url/src/lib.rs,1521,0,0,1,2,0.0,0.0,0.0,self.serialization.push('#');
2013,url/src/lib.rs,1522,0,0,1,2,0.0,0.0,0.0,self.serialization.push_str(fragment);
2014,url/src/lib.rs,1523,0,0,1,2,0.0,0.0,0.0,}
2015,url/src/lib.rs,1524,0,0,1,2,0.0,0.0,0.0,}
2016,url/src/lib.rs,1545,0,0,1,2,0.0,0.0,0.0,"pub fn set_query(&mut self, query: Option<&str>) {"
2017,url/src/lib.rs,1546,0,0,1,2,0.0,0.0,0.0,let fragment = self.take_fragment();
2018,url/src/lib.rs,1549,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.query_start.take() {
2019,url/src/lib.rs,1550,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'?');
2020,url/src/lib.rs,1551,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
2021,url/src/lib.rs,1552,0,0,1,2,0.0,0.0,0.0,}
2022,url/src/lib.rs,1554,0,0,1,2,0.0,0.0,0.0,if let Some(input) = query {
2023,url/src/lib.rs,1555,0,0,1,2,0.0,0.0,0.0,self.query_start = Some(to_u32(self.serialization.len()).unwrap());
2024,url/src/lib.rs,1556,0,0,1,2,0.0,0.0,0.0,self.serialization.push('?');
2025,url/src/lib.rs,1557,0,0,1,2,0.0,0.0,0.0,let scheme_type = SchemeType::from(self.scheme());
2026,url/src/lib.rs,1558,0,0,1,2,0.0,0.0,0.0,let scheme_end = self.scheme_end;
2027,url/src/lib.rs,1559,0,0,1,2,0.0,0.0,0.0,self.mutate(|parser| {
2028,url/src/lib.rs,1560,0,0,1,2,0.0,0.0,0.0,let vfn = parser.violation_fn;
2029,url/src/lib.rs,1561,0,0,1,2,0.0,0.0,0.0,parser.parse_query(
2030,url/src/lib.rs,1562,0,0,1,2,0.0,0.0,0.0,"scheme_type,"
2031,url/src/lib.rs,1563,0,0,1,2,0.0,0.0,0.0,"scheme_end,"
2032,url/src/lib.rs,1564,0,0,1,2,0.0,0.0,0.0,"parser::Input::new_trim_tab_and_newlines(input, vfn),"
2033,url/src/lib.rs,1566,0,0,1,2,0.0,0.0,0.0,});
2034,url/src/lib.rs,1567,0,0,1,2,0.0,0.0,0.0,} else {
2035,url/src/lib.rs,1568,0,0,1,2,0.0,0.0,0.0,self.query_start = None;
2036,url/src/lib.rs,1572,0,0,1,2,0.0,0.0,0.0,self.restore_already_parsed_fragment(fragment);
2037,url/src/lib.rs,1573,0,0,1,2,0.0,0.0,0.0,}
2038,url/src/lib.rs,1607,0,0,1,2,0.0,0.0,0.0,"pub fn query_pairs_mut(&mut self) -> form_urlencoded::Serializer<'_, UrlQuery<'_>> {"
2039,url/src/lib.rs,1608,0,0,1,2,0.0,0.0,0.0,let fragment = self.take_fragment();
2040,url/src/lib.rs,1611,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.query_start {
2041,url/src/lib.rs,1612,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'?');
2042,url/src/lib.rs,1613,0,0,1,2,0.0,0.0,0.0,query_start = start as usize;
2043,url/src/lib.rs,1614,0,0,1,2,0.0,0.0,0.0,} else {
2044,url/src/lib.rs,1615,0,0,1,2,0.0,0.0,0.0,query_start = self.serialization.len();
2045,url/src/lib.rs,1616,0,0,1,2,0.0,0.0,0.0,self.query_start = Some(to_u32(query_start).unwrap());
2046,url/src/lib.rs,1620,0,0,1,2,0.0,0.0,0.0,let query = UrlQuery {
2047,url/src/lib.rs,1624,0,0,1,2,0.0,0.0,0.0,"form_urlencoded::Serializer::for_suffix(query, query_start + ""?"".len())"
2048,url/src/lib.rs,1625,0,0,1,2,0.0,0.0,0.0,}
2049,url/src/lib.rs,1629,0,0,1,2,0.0,0.0,0.0,"(Some(i), _) | (None, Some(i)) => {"
2050,url/src/lib.rs,1630,0,0,1,2,0.0,0.0,0.0,let after_path = self.slice(i..).to_owned();
2051,url/src/lib.rs,1631,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(i as usize);
2052,url/src/lib.rs,1632,0,0,1,2,0.0,0.0,0.0,after_path
2053,url/src/lib.rs,1681,0,0,1,2,0.0,0.0,0.0,if path.starts_with('/') {
2054,url/src/lib.rs,1682,0,0,1,2,0.0,0.0,0.0,"parser.serialization.push_str(""%2F"");"
2055,url/src/lib.rs,1684,0,0,1,2,0.0,0.0,0.0,}
2056,url/src/lib.rs,1685,0,0,1,2,0.0,0.0,0.0,parser.parse_cannot_be_a_base_path(parser::Input::new_no_trim(path));
2057,url/src/lib.rs,1702,0,0,1,2,0.0,0.0,0.0,"pub fn path_segments_mut(&mut self) -> Result<PathSegmentsMut<'_>, ()> {"
2058,url/src/lib.rs,1703,0,0,1,2,0.0,0.0,0.0,if self.cannot_be_a_base() {
2059,url/src/lib.rs,1704,0,0,1,2,0.0,0.0,0.0,Err(())
2060,url/src/lib.rs,1706,0,0,1,2,0.0,0.0,0.0,Ok(path_segments::new(self))
2061,url/src/lib.rs,1708,0,0,1,2,0.0,0.0,0.0,}
2062,url/src/lib.rs,1710,0,2,1,0,0.0,0.0,0.0,"fn restore_after_path(&mut self, old_after_path_position: u32, after_path: &str) {"
2063,url/src/lib.rs,1711,0,2,1,0,0.0,0.0,0.0,let new_after_path_position = to_u32(self.serialization.len()).unwrap();
2064,url/src/lib.rs,1712,0,2,1,0,0.0,0.0,0.0,let adjust = |index: &mut u32| {
2065,url/src/lib.rs,1713,0,0,1,2,0.0,0.0,0.0,*index -= old_after_path_position;
2066,url/src/lib.rs,1714,0,0,1,2,0.0,0.0,0.0,*index += new_after_path_position;
2067,url/src/lib.rs,1715,0,0,1,2,0.0,0.0,0.0,};
2068,url/src/lib.rs,1716,0,2,1,0,0.0,0.0,0.0,if let Some(ref mut index) = self.query_start {
2069,url/src/lib.rs,1717,0,0,1,2,0.0,0.0,0.0,adjust(index)
2070,url/src/lib.rs,1718,0,2,1,0,0.0,0.0,0.0,}
2071,url/src/lib.rs,1719,0,2,1,0,0.0,0.0,0.0,if let Some(ref mut index) = self.fragment_start {
2072,url/src/lib.rs,1720,0,0,1,2,0.0,0.0,0.0,adjust(index)
2073,url/src/lib.rs,1721,0,2,1,0,0.0,0.0,0.0,}
2074,url/src/lib.rs,1722,0,2,1,0,0.0,0.0,0.0,self.serialization.push_str(after_path)
2075,url/src/lib.rs,1723,0,2,1,0,0.0,0.0,0.0,}
2076,url/src/lib.rs,1786,0,0,1,2,0.0,0.0,0.0,"pub fn set_port(&mut self, mut port: Option<u16>) -> Result<(), ()> {"
2077,url/src/lib.rs,1788,0,0,1,2,0.0,0.0,0.0,"if !self.has_host() || self.host() == Some(Host::Domain("""")) || self.scheme() == ""file"" {"
2078,url/src/lib.rs,1789,0,0,1,2,0.0,0.0,0.0,return Err(());
2079,url/src/lib.rs,1790,0,0,1,2,0.0,0.0,0.0,}
2080,url/src/lib.rs,1791,0,0,1,2,0.0,0.0,0.0,if port.is_some() && port == parser::default_port(self.scheme()) {
2081,url/src/lib.rs,1792,0,0,1,2,0.0,0.0,0.0,port = None
2082,url/src/lib.rs,1793,0,0,1,2,0.0,0.0,0.0,}
2083,url/src/lib.rs,1794,0,0,1,2,0.0,0.0,0.0,self.set_port_internal(port);
2084,url/src/lib.rs,1795,0,0,1,2,0.0,0.0,0.0,Ok(())
2085,url/src/lib.rs,1796,0,0,1,2,0.0,0.0,0.0,}
2086,url/src/lib.rs,1798,0,0,1,2,0.0,0.0,0.0,"fn set_port_internal(&mut self, port: Option<u16>) {"
2087,url/src/lib.rs,1799,0,0,1,2,0.0,0.0,0.0,"match (self.port, port) {"
2088,url/src/lib.rs,1800,0,0,1,2,0.0,0.0,0.0,"(None, None) => {}"
2089,url/src/lib.rs,1802,0,0,1,2,0.0,0.0,0.0,self.serialization
2090,url/src/lib.rs,1803,0,0,1,2,0.0,0.0,0.0,.drain(self.host_end as usize..self.path_start as usize);
2091,url/src/lib.rs,1804,0,0,1,2,0.0,0.0,0.0,let offset = self.path_start - self.host_end;
2092,url/src/lib.rs,1805,0,0,1,2,0.0,0.0,0.0,self.path_start = self.host_end;
2093,url/src/lib.rs,1806,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.query_start {
2094,url/src/lib.rs,1807,0,0,1,2,0.0,0.0,0.0,*index -= offset
2095,url/src/lib.rs,1808,0,0,1,2,0.0,0.0,0.0,}
2096,url/src/lib.rs,1809,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.fragment_start {
2097,url/src/lib.rs,1810,0,0,1,2,0.0,0.0,0.0,*index -= offset
2098,url/src/lib.rs,1811,0,0,1,2,0.0,0.0,0.0,}
2099,url/src/lib.rs,1813,0,0,1,2,0.0,0.0,0.0,"(Some(old), Some(new)) if old == new => {}"
2100,url/src/lib.rs,1814,0,0,1,2,0.0,0.0,0.0,"(_, Some(new)) => {"
2101,url/src/lib.rs,1815,0,0,1,2,0.0,0.0,0.0,let path_and_after = self.slice(self.path_start..).to_owned();
2102,url/src/lib.rs,1816,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(self.host_end as usize);
2103,url/src/lib.rs,1817,0,0,1,2,0.0,0.0,0.0,"write!(&mut self.serialization, "":{}"", new).unwrap();"
2104,url/src/lib.rs,1818,0,0,1,2,0.0,0.0,0.0,let old_path_start = self.path_start;
2105,url/src/lib.rs,1819,0,0,1,2,0.0,0.0,0.0,let new_path_start = to_u32(self.serialization.len()).unwrap();
2106,url/src/lib.rs,1820,0,0,1,2,0.0,0.0,0.0,self.path_start = new_path_start;
2107,url/src/lib.rs,1821,0,0,1,2,0.0,0.0,0.0,let adjust = |index: &mut u32| {
2108,url/src/lib.rs,1822,0,0,1,2,0.0,0.0,0.0,*index -= old_path_start;
2109,url/src/lib.rs,1823,0,0,1,2,0.0,0.0,0.0,*index += new_path_start;
2110,url/src/lib.rs,1824,0,0,1,2,0.0,0.0,0.0,};
2111,url/src/lib.rs,1825,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.query_start {
2112,url/src/lib.rs,1826,0,0,1,2,0.0,0.0,0.0,adjust(index)
2113,url/src/lib.rs,1827,0,0,1,2,0.0,0.0,0.0,}
2114,url/src/lib.rs,1828,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.fragment_start {
2115,url/src/lib.rs,1829,0,0,1,2,0.0,0.0,0.0,adjust(index)
2116,url/src/lib.rs,1830,0,0,1,2,0.0,0.0,0.0,}
2117,url/src/lib.rs,1831,0,0,1,2,0.0,0.0,0.0,self.serialization.push_str(&path_and_after);
2118,url/src/lib.rs,1834,0,0,1,2,0.0,0.0,0.0,self.port = port;
2119,url/src/lib.rs,1835,0,0,1,2,0.0,0.0,0.0,}
2120,url/src/lib.rs,1919,0,0,1,2,0.0,0.0,0.0,"pub fn set_host(&mut self, host: Option<&str>) -> Result<(), ParseError> {"
2121,url/src/lib.rs,1920,0,0,1,2,0.0,0.0,0.0,if self.cannot_be_a_base() {
2122,url/src/lib.rs,1921,0,0,1,2,0.0,0.0,0.0,return Err(ParseError::SetHostOnCannotBeABaseUrl);
2123,url/src/lib.rs,1922,0,0,1,2,0.0,0.0,0.0,}
2124,url/src/lib.rs,1924,0,0,1,2,0.0,0.0,0.0,let scheme_type = SchemeType::from(self.scheme());
2125,url/src/lib.rs,1926,0,0,1,2,0.0,0.0,0.0,if let Some(host) = host {
2126,url/src/lib.rs,1927,0,0,1,2,0.0,0.0,0.0,if host.is_empty() && scheme_type.is_special() && !scheme_type.is_file() {
2127,url/src/lib.rs,1928,0,0,1,2,0.0,0.0,0.0,return Err(ParseError::EmptyHost);
2128,url/src/lib.rs,1929,0,0,1,2,0.0,0.0,0.0,}
2129,url/src/lib.rs,1930,0,0,1,2,0.0,0.0,0.0,let mut host_substr = host;
2130,url/src/lib.rs,1932,0,0,1,2,0.0,0.0,0.0,if !host.starts_with('[') || !host.ends_with(']') {
2131,url/src/lib.rs,1933,0,0,1,2,0.0,0.0,0.0,match host.find(':') {
2132,url/src/lib.rs,1936,0,0,1,2,0.0,0.0,0.0,return Err(ParseError::InvalidDomainCharacter);
2133,url/src/lib.rs,1939,0,0,1,2,0.0,0.0,0.0,Some(colon_index) => {
2134,url/src/lib.rs,1942,0,0,1,2,0.0,0.0,0.0,None => {}
2135,url/src/lib.rs,1944,0,0,1,2,0.0,0.0,0.0,}
2136,url/src/lib.rs,1945,0,0,1,2,0.0,0.0,0.0,if SchemeType::from(self.scheme()).is_special() {
2137,url/src/lib.rs,1946,0,0,1,2,0.0,0.0,0.0,"self.set_host_internal(Host::parse(host_substr)?, None);"
2138,url/src/lib.rs,1948,0,0,1,2,0.0,0.0,0.0,"self.set_host_internal(Host::parse_opaque(host_substr)?, None);"
2139,url/src/lib.rs,1950,0,0,1,2,0.0,0.0,0.0,} else if self.has_host() {
2140,url/src/lib.rs,1951,0,0,1,2,0.0,0.0,0.0,if scheme_type.is_special() && !scheme_type.is_file() {
2141,url/src/lib.rs,1952,0,0,1,2,0.0,0.0,0.0,return Err(ParseError::EmptyHost);
2142,url/src/lib.rs,1953,0,0,1,2,0.0,0.0,0.0,} else if self.serialization.len() == self.path_start as usize {
2143,url/src/lib.rs,1955,0,0,1,2,0.0,0.0,0.0,}
2144,url/src/lib.rs,1956,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(self.scheme_end) == b':');
2145,url/src/lib.rs,1957,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(self.path_start) == b'/');
2146,url/src/lib.rs,1959,0,0,1,2,0.0,0.0,0.0,let new_path_start = if scheme_type.is_file() {
2147,url/src/lib.rs,1960,0,0,1,2,0.0,0.0,0.0,self.scheme_end + 3
2148,url/src/lib.rs,1962,0,0,1,2,0.0,0.0,0.0,self.scheme_end + 1
2149,url/src/lib.rs,1965,0,0,1,2,0.0,0.0,0.0,self.serialization
2150,url/src/lib.rs,1966,0,0,1,2,0.0,0.0,0.0,.drain(new_path_start as usize..self.path_start as usize);
2151,url/src/lib.rs,1967,0,0,1,2,0.0,0.0,0.0,let offset = self.path_start - new_path_start;
2152,url/src/lib.rs,1968,0,0,1,2,0.0,0.0,0.0,self.path_start = new_path_start;
2153,url/src/lib.rs,1969,0,0,1,2,0.0,0.0,0.0,self.username_end = new_path_start;
2154,url/src/lib.rs,1970,0,0,1,2,0.0,0.0,0.0,self.host_start = new_path_start;
2155,url/src/lib.rs,1971,0,0,1,2,0.0,0.0,0.0,self.host_end = new_path_start;
2156,url/src/lib.rs,1972,0,0,1,2,0.0,0.0,0.0,self.port = None;
2157,url/src/lib.rs,1973,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.query_start {
2158,url/src/lib.rs,1974,0,0,1,2,0.0,0.0,0.0,*index -= offset
2159,url/src/lib.rs,1975,0,0,1,2,0.0,0.0,0.0,}
2160,url/src/lib.rs,1976,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.fragment_start {
2161,url/src/lib.rs,1977,0,0,1,2,0.0,0.0,0.0,*index -= offset
2162,url/src/lib.rs,1978,0,0,1,2,0.0,0.0,0.0,}
2163,url/src/lib.rs,1979,0,0,1,2,0.0,0.0,0.0,}
2164,url/src/lib.rs,1980,0,0,1,2,0.0,0.0,0.0,Ok(())
2165,url/src/lib.rs,1981,0,0,1,2,0.0,0.0,0.0,}
2166,url/src/lib.rs,1984,0,0,1,2,0.0,0.0,0.0,"fn set_host_internal(&mut self, host: Host<String>, opt_new_port: Option<Option<u16>>) {"
2167,url/src/lib.rs,1985,0,0,1,2,0.0,0.0,0.0,let old_suffix_pos = if opt_new_port.is_some() {
2168,url/src/lib.rs,1986,0,0,1,2,0.0,0.0,0.0,self.path_start
2169,url/src/lib.rs,1988,0,0,1,2,0.0,0.0,0.0,self.host_end
2170,url/src/lib.rs,1990,0,0,1,2,0.0,0.0,0.0,let suffix = self.slice(old_suffix_pos..).to_owned();
2171,url/src/lib.rs,1991,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(self.host_start as usize);
2172,url/src/lib.rs,1992,0,0,1,2,0.0,0.0,0.0,if !self.has_authority() {
2173,url/src/lib.rs,1993,0,0,1,2,0.0,0.0,0.0,"debug_assert!(self.slice(self.scheme_end..self.host_start) == "":"");"
2174,url/src/lib.rs,1994,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.username_end == self.host_start);
2175,url/src/lib.rs,1995,0,0,1,2,0.0,0.0,0.0,self.serialization.push('/');
2176,url/src/lib.rs,1996,0,0,1,2,0.0,0.0,0.0,self.serialization.push('/');
2177,url/src/lib.rs,1997,0,0,1,2,0.0,0.0,0.0,self.username_end += 2;
2178,url/src/lib.rs,1998,0,0,1,2,0.0,0.0,0.0,self.host_start += 2;
2179,url/src/lib.rs,1999,0,0,1,2,0.0,0.0,0.0,}
2180,url/src/lib.rs,2000,0,0,1,2,0.0,0.0,0.0,"write!(&mut self.serialization, ""{}"", host).unwrap();"
2181,url/src/lib.rs,2001,0,0,1,2,0.0,0.0,0.0,self.host_end = to_u32(self.serialization.len()).unwrap();
2182,url/src/lib.rs,2002,0,0,1,2,0.0,0.0,0.0,self.host = host.into();
2183,url/src/lib.rs,2004,0,0,1,2,0.0,0.0,0.0,if let Some(new_port) = opt_new_port {
2184,url/src/lib.rs,2005,0,0,1,2,0.0,0.0,0.0,self.port = new_port;
2185,url/src/lib.rs,2006,0,0,1,2,0.0,0.0,0.0,if let Some(port) = new_port {
2186,url/src/lib.rs,2007,0,0,1,2,0.0,0.0,0.0,"write!(&mut self.serialization, "":{}"", port).unwrap();"
2187,url/src/lib.rs,2008,0,0,1,2,0.0,0.0,0.0,}
2188,url/src/lib.rs,2009,0,0,1,2,0.0,0.0,0.0,}
